Company,Employees,Company Location,Industry,Company URL
The Sales House,4.0,"San Diego, California",Professional Training & Coaching,https://app.apollo.io/#/organizations/5d974bfcd7555100d4da15bc
Vaultara,6.0,"Excelsior, Minnesota",Hospital & Health Care,https://app.apollo.io/#/organizations/5569987f7369642531036300
Wasatch Storage Partners,3.0,"American Fork, Utah",Real Estate,https://app.apollo.io/#/organizations/55f1ba52f3e5bb230e003a09
PYTHON Fasteners,5.0,United States,Construction,https://app.apollo.io/#/organizations/65f90ab54acead000787990f
Kovexa,9.0,"Fairfax, Virginia",Government Administration,https://app.apollo.io/#/organizations/5f968a0f2d882a00bef27c03
b b,2.0,"Sunnyvale, California",Law Practice,https://app.apollo.io/#/organizations/60b20982f4fdaa0001469c13
ParkMyPhone,1.0,"Miami, Florida",Telecommunications,https://app.apollo.io/#/organizations/5e56d8531935c50001ead664
Downtown Development Association,4.0,"Grand Forks, North Dakota",Nonprofit Organization Management,https://app.apollo.io/#/organizations/5b150731a6da9870ecede054
TrackNet Inc.,6.0,"Morgan Hill, California",Internet,https://app.apollo.io/#/organizations/5b14e046a6da987120e27fed
Not Another Agency,4.0,"New York, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/5b155f96a6da98711264dbad
"GrantCity Consulting, LLC.",2.0,"West New York, New Jersey",Government Administration,https://app.apollo.io/#/organizations/664719f7f39e600001200189
LobbyFox,3.0,"Bowling Green, Kentucky",Information Technology & Services,https://app.apollo.io/#/organizations/5a9ddf2ca6da98d946704c52
Safeter,2.0,"Menlo Park, California","Information Technology & Services,",https://app.apollo.io/#/organizations/5f248e5d0169d5008c4f24d2
Proceptual,1.0,"Highland Park, Illinois",Government Relations,https://app.apollo.io/#/organizations/63944e48a612d100013bb8fe
HASHI®,4.0,"New York, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/61ec1fdafe2c6c0001c668ab
"Phoreus Biotechnology, Inc.",9.0,"Olathe, Kansas",Research,https://app.apollo.io/#/organizations/5e564fc718c0cb0001d20213
Revalgo,10.0,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/63761e4d85329700d14ab624
Checkmate Equity,6.0,"Salt Lake City, Utah",Financial Services,https://app.apollo.io/#/organizations/6183b1b11b57ad00019fd8ea
"Tick Data, a subsidiary of OneMarketData",6.0,"Hoboken, New Jersey",Information Technology & Services,https://app.apollo.io/#/organizations/556d9c80736964124fdf5101
OSBeehives,4.0,"Denver, Colorado",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/5b13725ca6da98dccddf8e11
Felber PR & Marketing,4.0,"Twinsburg, Ohio",Marketing & Advertising,https://app.apollo.io/#/organizations/54a11d5569702d8aa1b4ed00
Sidco Foods,5.0,"New York, New York","Wholesale, Import & Export",https://app.apollo.io/#/organizations/5500b6ef7369641724c30200
COLLATINCREATIVE,1.0,"La Verne, California",Marketing & Advertising,https://app.apollo.io/#/organizations/5fd71e724be33d008c08107e
PetroBench,6.0,"Frisco, Texas",Oil & Energy,https://app.apollo.io/#/organizations/63229e19c323d50001cef91a
Ryze,2.0,"Scottsdale, Arizona",Real Estate,https://app.apollo.io/#/organizations/650a3ff646c15800a3dfdff4
X-Factor Consulting,4.0,"Rochester, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/6054b00ba02a7000a4904f37
Festflare,7.0,"Los Angeles, California",Marketing & Advertising,https://app.apollo.io/#/organizations/62e24d3e82979700a3df9369
"Grace3 Technologies, LLC",3.0,"Fort Lauderdale, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/5e56cbde13757d00015f2dbd
SchellingPoint,7.0,"West Chester, Pennsylvania",Information Technology & Services,https://app.apollo.io/#/organizations/54a121c469702d8cccece602
Athos Capital Advisors,4.0,"Los Angeles, California","Investment Management,",https://app.apollo.io/#/organizations/5f40c722660d1500012eff16
Minerva Homes,5.0,"Atlanta, Georgia","Construction, Real Estate",https://app.apollo.io/#/organizations/60100a24bf68c400a4edb596
Tech With Heart Foundation 501(c)(3),8.0,"Oakland, California",Nonprofit Organization Management,https://app.apollo.io/#/organizations/6135510a146e0000019bc29c
Roots Clean Energy,1.0,"Houston, Texas",Renewables & Environment,https://app.apollo.io/#/organizations/5f4517d94037e7000195f1c8
POSE Fitness,3.0,"Pittsburgh, Pennsylvania","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/62b02c4cce101d00a3d45054
ConnectStrat,4.0,United States,Management Consulting,https://app.apollo.io/#/organizations/5e57f45a0d084800015ee762
Genova Group,6.0,"Philadelphia, Pennsylvania",Accounting,https://app.apollo.io/#/organizations/5e567b3951043e00016508be
Midwest Automation LLC,3.0,"Minneapolis, Minnesota",Machinery,https://app.apollo.io/#/organizations/5e5731db91af090001a0972c
Kahuoi,3.0,"Austin, Texas",Management Consulting,https://app.apollo.io/#/organizations/631b4256613ca700cc346031
The Respondery,1.0,"Jacksonville, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/5e572868d5368b000165341d
Meta Health Technology,3.0,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/54a1170769702d3ec0293600
Semper Fi Design,8.0,"Mountain Rest, South Carolina",Marketing & Advertising,https://app.apollo.io/#/organizations/60c0e686bc77b100f6d3fc02
Copyt,6.0,"Columbia, South Carolina",Information Technology & Services,https://app.apollo.io/#/organizations/6128579c215c1c0001dbb17d
CampusCISO,1.0,"Tucson, Arizona","Information Technology & Services,",https://app.apollo.io/#/organizations/6134cf1f167bee00012c5bbc
Michaletz Zwief Ltd.,9.0,"Cedarburg, Wisconsin",Marketing & Advertising,https://app.apollo.io/#/organizations/55e877eaf3e5bb1bc30005c9
Drake Media Group,2.0,"Dallas, Texas",Broadcast Media,https://app.apollo.io/#/organizations/64589376109b82000167e56d
Talent Source Solutions Corp,4.0,"Miami, Florida","Staffing & Recruiting, Human Resources",https://app.apollo.io/#/organizations/6480849f480edd00d9c97579
Logimax WMS,10.0,"Rosemont, Illinois",Information Technology & Services,https://app.apollo.io/#/organizations/54a1b71b7468694f8f9aa00a
"Nirveda Cognition, Inc. (a Jiddu, Inc. portfolio company)",1.0,"Costa Mesa, California",Information Technology & Services,https://app.apollo.io/#/organizations/5d51b1aaa2a2d0008cccc113
discernr,10.0,"Cleveland, Ohio",Management Consulting,https://app.apollo.io/#/organizations/56d3952cf3e5bb7247000051
VOKE ENERGY,6.0,"Portland, Oregon",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/54a12ad469702db648b83a02
Singularity Engineering LLC,2.0,"Oakland, California",Information Technology & Services,https://app.apollo.io/#/organizations/5cd1cf0d561be40d93698df5
BEINCOURT,6.0,"San Antonio, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/60b2db02b890bd000125dc19
Pledge Project,1.0,"Fairfield, Connecticut",Retail,https://app.apollo.io/#/organizations/614e9e0dd5fb260001f58b4b
Viewbix,3.0,"New York, New York",Internet,https://app.apollo.io/#/organizations/54a1b59e7468694012720f0a
edukazi.com,2.0,"Sarasota, Florida",E-learning,https://app.apollo.io/#/organizations/5f04f5d80735310115067b54
Bolton Secure,2.0,"Boca Raton, Florida","Computer & Network Security,",https://app.apollo.io/#/organizations/5d68046b459a930098cc5980
Blue Sky Tint,2.0,"Lafayette, Colorado",,https://app.apollo.io/#/organizations/6568592450044f0001e4e3c9
Course Merchant,4.0,"San Diego, California",Government Administration,https://app.apollo.io/#/organizations/54a134cf69702d333dfc7c00
"Ad Hoc Logistics, LLC",1.0,"Merrimac, Massachusetts",,https://app.apollo.io/#/organizations/5fc8e7dfa18bce000197e6a4
Elementryx,10.0,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/5b15e2d0a6da98714a0915b3
Alpha3 Cloud,3.0,"St. Cloud, Minnesota",Information Technology & Services,https://app.apollo.io/#/organizations/64165793e07b770001e042ca
Capitol Area Technology,5.0,"Austin, Texas",Semiconductors,https://app.apollo.io/#/organizations/5f57c312c854e5008ca697eb
The Asor Collective,1.0,"Sanford, North Carolina","Apparel & Fashion, Retail",https://app.apollo.io/#/organizations/5e562eda524b290001190a8c
Strategic Sales Network,5.0,"Palo Alto, California",Management Consulting,https://app.apollo.io/#/organizations/64f0b215c7d878018e267241
HelloArrive,3.0,"Princeton, New Jersey",,https://app.apollo.io/#/organizations/62eb41d2f5412a0001b1120e
Afterword,4.0,"New York, New York",,https://app.apollo.io/#/organizations/5da38feb4eaeb1000185f56a
"Ship and Anchor, LLC",2.0,"Washington, District of Columbia",Management Consulting,https://app.apollo.io/#/organizations/5e55eb1f21e69a0001a56fe8
Leadership Development Group at Summit Ropes,10.0,"Sterling, Virginia",Events Services,https://app.apollo.io/#/organizations/5e57cc8e5e3c2600014cf838
Aspyr Advisors,4.0,"Portland, Oregon",Financial Services,https://app.apollo.io/#/organizations/6239db3589569600a583c878
"AceVision Ultrasound, LLC",6.0,"St. Charles, Illinois",Medical Devices,https://app.apollo.io/#/organizations/556d6b80736964124f8a0701
IseMedia,2.0,"Washington Township, New Jersey",Information Technology & Services,https://app.apollo.io/#/organizations/6490a2b7b58e36008bc9f4ae
RedFox AI,6.0,"Madison, Wisconsin",Information Technology & Services,https://app.apollo.io/#/organizations/5e56b28d2efaed0001b54c08
WaterStreet Creative,9.0,"Milwaukee, Wisconsin",Marketing & Advertising,https://app.apollo.io/#/organizations/55ef3c1bf3e5bb711f00272e
SpeedTrader,8.0,"Katonah, New York",Financial Services,https://app.apollo.io/#/organizations/54a1280569702d9b8b85e500
CTRL,8.0,"Grapevine, Texas","Electrical/electronic Manufacturing,",https://app.apollo.io/#/organizations/5e5660029758fe0001e99565
The Point Partners,2.0,"San Diego, California",Marketing & Advertising,https://app.apollo.io/#/organizations/57c4eef2a6da986a9894098b
NextBranch,6.0,"Kaysville, Utah",Banking,https://app.apollo.io/#/organizations/5f49fc8e1433e00001d16a56
AdToro,3.0,"Atlanta, Georgia",Marketing & Advertising,https://app.apollo.io/#/organizations/5ed3145b7aa6e20001b6ff66
Diamond Digital Marketing Co.,3.0,"Sonora, California",Marketing & Advertising,https://app.apollo.io/#/organizations/6412b4888d87200001b3e3c5
HealthTech Staffing,10.0,"Brentwood, Tennessee","Hospital & Health Care,",https://app.apollo.io/#/organizations/5da55cae65f378000193d36e
Capstone Games LLC,3.0,"Clayton, Ohio",Publishing,https://app.apollo.io/#/organizations/5b14ac4aa6da9870ecec3422
The Colorado Trail Foundation,7.0,"Golden, Colorado",Nonprofit Organization Management,https://app.apollo.io/#/organizations/640c083d6f092d00013a383e
CoachTools LLC,4.0,"West Chester, Pennsylvania",Sports,https://app.apollo.io/#/organizations/60495b7d3d3f1900011e0116
BuzzFactory,10.0,"Palm Springs, California",Marketing & Advertising,https://app.apollo.io/#/organizations/54a11fe069702da425650302
"Spantree Technology Group, LLC",10.0,"Chicago, Illinois",Information Technology & Services,https://app.apollo.io/#/organizations/54a129a769702db64849af01
Revenue Cycle Partners,10.0,"Billings, Montana",Hospital & Health Care,https://app.apollo.io/#/organizations/54a241d27468693825c28d1a
"Leading Results, Inc",2.0,"Concord, North Carolina",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1204e69702da4253b4302
LatinaMeetup,1.0,"Miami, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/5e59cf06f9768300013c84ce
Go-Be,5.0,"New York, New York",Textiles,https://app.apollo.io/#/organizations/612a46d91e4b2c00016b3117
Tip of the Spear Ventures,6.0,"Las Vegas, Nevada",Venture Capital & Private Equity,https://app.apollo.io/#/organizations/556d7d9f73696411c18d2a01
Apis Advisors,2.0,"Dallas, Texas",Real Estate,https://app.apollo.io/#/organizations/63f39101f3513e00a3c582f4
"Mieron, Inc.",4.0,"Long Beach, California","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5b14d8e4a6da987120e25c5a
"Brooksmade Gourmet Foods, Inc.",1.0,"Peachtree Corners, Georgia",Food Production,https://app.apollo.io/#/organizations/620ff81d97b61900a5a796da
INVGR Hospitality,5.0,"Laguna Beach, California",Restaurants,https://app.apollo.io/#/organizations/6373b51dbd8d5300fd618c00
Massachusetts Green Retail,4.0,"Lynn, Massachusetts",Alternative Medicine,https://app.apollo.io/#/organizations/5da66444a980dd0001c0a712
The Watson Agency,2.0,"Beverly Hills, California",Marketing & Advertising,https://app.apollo.io/#/organizations/5f492c5166363800010a9847
Thriving at 50+,2.0,"Trumbull, Connecticut",Professional Training & Coaching,https://app.apollo.io/#/organizations/5f466b9e9e4eca00019f7766
Steelhead Fasteners,1.0,"Woodinville, Washington",Building Materials,https://app.apollo.io/#/organizations/54a126c369702d979c021c00
Triton Technology Consulting,3.0,"Denver, Colorado",Information Technology & Services,https://app.apollo.io/#/organizations/61eb91008bcc6a00014b2696
Paths,7.0,"Auburn, Alabama",Information Services,https://app.apollo.io/#/organizations/6421035e8eb4120001171bab
Atlas Services,8.0,"Greenwood Village, Colorado",Management Consulting,https://app.apollo.io/#/organizations/5f40207fffcfbb00017893b6
Trending Up Strategy,5.0,"Milwaukee, Wisconsin",Marketing & Advertising,https://app.apollo.io/#/organizations/5a9ccfd1a6da98d99a3926ba
Kloze Mortgage,10.0,"Fort Lauderdale, Florida",Financial Services,https://app.apollo.io/#/organizations/5ed30100209e940001c7063e
Aqueduct,6.0,"Bellevue, Washington",Information Technology & Services,https://app.apollo.io/#/organizations/624cf6348be59d00e1c32f4b
Constant Concepts ®,9.0,"Las Vegas, Nevada",Marketing & Advertising,https://app.apollo.io/#/organizations/5b1524fba6da9870e38b0b84
ShoreCharge,2.0,"Arnold, Maryland",Automotive,https://app.apollo.io/#/organizations/649443171b607800dbd821e8
18 Chestnuts Vegan Soups,3.0,"Asheville, North Carolina",Food Production,https://app.apollo.io/#/organizations/62b013ed50ea8200a38edd91
Joseki Technologies Inc.,9.0,"Malvern, Pennsylvania","Information Technology & Services,",https://app.apollo.io/#/organizations/54a13a4169702de5b34ab500
OnePlace Capital,7.0,"West Des Moines, Iowa",Financial Services,https://app.apollo.io/#/organizations/54a11be069702d9a8b7f6b00
"Covenant Computing, LLC",4.0,"Cedar Hill, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/559218ae7369643bdd590b00
Care Experience,2.0,"Dallas, Texas","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/57c4cf47a6da986a37a1ee78
NuroLux,10.0,"San Diego, California",Individual & Family Services,https://app.apollo.io/#/organizations/609495aaae85aa00e2dee0f0
AMIVA+,6.0,"New York, New York",Financial Services,https://app.apollo.io/#/organizations/64b8d97840d1c700a3688644
Atruity,3.0,"Sarasota, Florida",Management Consulting,https://app.apollo.io/#/organizations/5ed2c953198f050001400f88
LG Planning Group,6.0,"Melville, New York",Insurance,https://app.apollo.io/#/organizations/5e5821a88d755a00015a1236
Modern Startup Marketing,1.0,"Chicago, Illinois",Information Technology & Services,https://app.apollo.io/#/organizations/6263ef2be859200001046491
Tredder,5.0,"Los Angeles, California",Financial Services,https://app.apollo.io/#/organizations/62fd0a20470bb900cb3fdb7f
David Joseph Architectural Photography,1.0,"New York, New York",Photography,https://app.apollo.io/#/organizations/6129a9cea01962000182a5f9
Live Automation Company,8.0,"Sterling, Massachusetts",Information Technology & Services,https://app.apollo.io/#/organizations/54a1ac5a7468694f8f0dc306
Admissions Circle,1.0,"New York, New York",Government Administration,https://app.apollo.io/#/organizations/6049f69c503bb60001caaab1
Laundry Owners Warehouse,5.0,"Fort Lauderdale, Florida",Machinery,https://app.apollo.io/#/organizations/5d8614500817640099fd2a7a
Logos Systems,10.0,"Dallas, Texas",Computer & Network Security,https://app.apollo.io/#/organizations/5da5156085b20b0001c2ccca
Hvacdirect,8.0,"Tipp City, Ohio",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/5b15306aa6da9870e99f5ab6
Pivet Communications,4.0,"Austin, Texas",Consumer Electronics,https://app.apollo.io/#/organizations/5e579b015c00fd000158131e
4Voice,10.0,"Boca Raton, Florida",Telecommunications,https://app.apollo.io/#/organizations/54a11c2369702d7fe67b9100
Kred,6.0,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/56d40470f3e5bb1dd3001470
"Great Circle Systems, Inc.",2.0,"Fort Lauderdale, Florida",Maritime,https://app.apollo.io/#/organizations/54a12a2269702d8cfcf32202
Investor Creator,2.0,"Murfreesboro, Tennessee",Real Estate,https://app.apollo.io/#/organizations/6581f2d989c7b4044a70c791
